sim,gal_number,r_kpc,r_over_Reff,gtot_tree,gbar_tree,gtot_sph,gbar_sph,gobs,vtot_tree_km_s,vbar_tree_km_s,vtot_sph_km_s,vobs_km_s,rar_residual,stellar_surf_dens_Msun_kpc2,Mstar_Msun,MHI_Msun,R_half_kpc,z_half_kpc,gas_r_half_kpc,morphology_z_over_r
NH,143,11.59227899834704,4.183952003532638,1.9762937241278423e-11,4.12395823947502e-12,,,,84.08298463204976,38.4095750919844,,,,41789.26047592171,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,12.218888673933368,4.410111571291159,1.847352658441361e-11,3.761379293460842e-12,,,,83.46198698917887,37.66061255191833,,,,30796.61846886264,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,12.845498349519694,4.63627113904968,1.6842321099734296e-11,3.3775785277719e-12,,,,81.70984961096076,36.59115912899369,,,,24917.028567742625,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,13.47210802510602,4.862430706808201,1.636829651101117e-11,3.1351615090796043e-12,,,,82.49307278828265,36.10320010036526,,,,15410.657517698688,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,14.098717700692347,5.088590274566722,1.5550116517898198e-11,2.714954453840556e-12,,,,82.2535388572461,34.36916984980733,,,,8743.407772194345,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,14.725327376278674,5.314749842325242,1.3856680098912598e-11,2.479378788593193e-12,,,,79.35239437999196,33.56617705217052,,,,5874.6300821014565,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,15.351937051865,5.540909410083764,1.3679427669249815e-11,2.3685710983226778e-12,,,,80.50326879855268,33.49829973173574,,,,3099.1670943331155,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,15.978546727451326,5.767068977842285,0.0,0.0,,,,0.0,0.0,,,,2842.284260310861,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,16.605156403037654,5.993228545600806,0.0,0.0,,,,0.0,0.0,,,,1432.6338454936115,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,17.231766078623977,6.219388113359326,0.0,0.0,,,,0.0,0.0,,,,878.5242259142619,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,17.858375754210307,6.445547681117848,0.0,0.0,,,,0.0,0.0,,,,484.3993225592436,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,18.48498542979663,6.671707248876367,0.0,0.0,,,,0.0,0.0,,,,233.9895032701425,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,147,0.4480622924237837,0.1244837163708667,1.5241576858428503e-11,9.128647233033288e-12,2.52060751804758e-11,1.62257841014259e-11,4.0794414740773847e-11,14.517174906507671,11.23493001402119,18.66894485029899,23.750213201860152,-0.111497178155087,25858644.06842531,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,1.3441868772713512,0.3734511491126002,3.0561793928625225e-11,1.4299290259139031e-11,4.400195130828629e-11,2.4544653970344846e-11,4.593870084626927e-11,35.60550976967393,24.354825792327137,42.723198064256174,43.65330613015274,-0.1669023397427533,20720626.53915937,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,2.2403114621189184,0.6224185818543337,4.0288264404180536e-11,1.782168806518701e-11,4.720173377508018e-11,2.115888964583548e-11,4.5038557468409486e-11,52.7766039080364,35.101573112363404,57.12564765081429,55.80131035228861,-0.1367487854483648,17211540.499975994,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,3.136436046966486,0.8713860145960672,4.265155292895874e-11,1.5921716984717257e-11,4.872571552419218e-11,1.817402055253756e-11,3.7808359819404397e-11,64.25154915253695,39.25645955639878,68.67446610955075,60.493692982624566,-0.1734974832878997,12336164.609379295,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,4.032560631814054,1.1203534473378007,4.327094699039208e-11,1.5452342418986642e-11,4.617157167682225e-11,1.5726866669102065e-11,4.0954547345819495e-11,73.38150486976222,43.851613286998415,75.80114100147536,71.39034470844875,-0.1018518872828586,8996037.148525959,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,4.928685216661621,1.3693208800795342,4.451762529627909e-11,1.3959361602197229e-11,4.4017242948657706e-11,1.3431963870399822e-11,4.357360757172629e-11,82.28667171178577,46.07828221801996,81.8229098341835,81.40953246623087,-0.035062890176837,5779867.833902095,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,5.824809801509188,1.6182883128212675,3.959915807321599e-11,1.0896441251042674e-11,4.064672093119945e-11,1.1521641906229094e-11,3.7442078761751065e-11,84.36878822999114,44.25691894074671,85.47745699463654,82.03870787585382,-0.0625372259111927,3522477.9474965506,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,6.720934386356756,1.8672557455630008,3.950911382143733e-11,1.1712302291042503e-11,3.7550174008450496e-11,1.036565370296771e-11,3.665368446428716e-11,90.52351997538784,49.287174857358906,88.25082328862617,87.19098965042924,-0.0455301214799863,2142009.9782929104,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,7.617058971204323,2.1162231783047347,3.772156366853524e-11,1.1401924148752712e-11,3.480516550720798e-11,9.225177856458442e-12,3.622793820882504e-11,94.1643392741356,51.770301422785,90.45102057774082,92.2812415724394,-0.0218517078850144,1128843.4938742102,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,8.51318355605189,2.365190611046468,3.5212659199393745e-11,1.0710362528102311e-11,3.177289898324062e-11,8.180242822122439e-12,3.4126771000925324e-11,96.1819042893138,53.045194384222405,91.363426833485,94.68726203504954,-0.0183409340096822,533252.4840918281,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,9.40930814089946,2.6141580437882017,3.232755803333087e-11,1.0032823844908304e-11,2.9037367938763748e-11,7.213742623093652e-12,3.2056038314827136e-11,96.88649756614195,53.974471679971714,91.82383570008646,96.47876393684794,-0.0149145635338534,250876.1686761128,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,10.305432725747025,2.863125476529935,2.9588732524479324e-11,9.10428177117736e-12,2.6390332422378328e-11,6.3399305164074905e-12,3.023970615370468e-11,97.00503084716546,53.80887625400883,91.612241134589,98.06631594883304,-0.009011796775777,95821.09854484398,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,11.201557310594591,3.1120929092716687,2.4763872340154584e-11,5.954426784716634e-12,,,,92.52230456398132,45.368784421667335,,,,46170.21507833044,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,12.09768189544216,3.361060342013402,2.3161927342091023e-11,4.709706035349491e-12,,,,92.99003018119204,41.93203518762988,,,,25750.11995380129,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,12.993806480289727,3.610027774755136,2.040630104334528e-11,3.7703931260476326e-12,,,,90.45827521606655,38.882974056262434,,,,17922.49728287681,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,13.889931065137294,3.8589952074968688,1.8964427725031915e-11,3.241402501048928e-12,,,,90.16082499829936,37.27472838386323,,,,12629.091089149026,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,14.786055649984863,4.107962640238603,1.739376706349929e-11,2.6431624685137925e-12,,,,89.08835789029942,34.7285026349264,,,,10227.32037000052,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,15.68218023483243,4.356930072980336,0.0,0.0,,,,0.0,0.0,,,,7617.89262988324,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,16.57830481968,4.60589750572207,0.0,0.0,,,,0.0,0.0,,,,6841.248085338207,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,17.474429404527562,4.854864938463803,1.3881786694845339e-11,1.9786448661580614e-12,,,,86.52112266733623,32.66505463542599,,,,5278.870744823353,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,18.37055398937513,5.103832371205536,0.0,0.0,,,,0.0,0.0,,,,2387.206242461092,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,19.266678574222706,5.352799803947271,0.0,0.0,,,,0.0,0.0,,,,1098.8423281256405,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,20.162803159070265,5.601767236689003,0.0,0.0,,,,0.0,0.0,,,,375.0017469000196,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,21.058927743917835,5.850734669430738,0.0,0.0,,,,0.0,0.0,,,,287.23538060426944,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,21.955052328765404,6.099702102172471,0.0,0.0,,,,0.0,0.0,,,,0.0,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,22.851176913612967,6.348669534914204,0.0,0.0,,,,0.0,0.0,,,,0.0,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,23.747301498460537,6.597636967655938,0.0,0.0,,,,0.0,0.0,,,,0.0,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,24.643426083308103,6.846604400397671,0.0,0.0,,,,0.0,0.0,,,,0.0,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,25.53955066815567,7.095571833139404,0.0,0.0,,,,0.0,0.0,,,,0.0,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,147,26.43567525300324,7.344539265881139,0.0,0.0,,,,0.0,0.0,,,,0.0,1321177900.21023,2819170771.7543354,3.5993646838828224,0.5900580009327069,5.376747509085404,0.1639339307780784
NH,159,0.6178701057402183,0.1283214947511976,9.126112369267074e-12,3.974655864037634e-12,2.2860582851965327e-11,1.6249069554504528e-11,2.0022703885716645e-11,13.191356532610191,8.705552094115118,20.878062916867272,19.539251136004864,-0.4209403335471027,24730437.34819173,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,1.8536103172206548,0.3849644842535929,1.9298463498446408e-11,7.865069404978367e-12,3.349517886611711e-11,1.864551011070912e-11,2.851743319384022e-11,33.225272099975484,21.21086889557322,43.77219553035568,40.38893451029524,-0.3025547544490248,22796859.64655989,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,3.0893505287010914,0.6416074737559881,2.854283765227903e-11,1.1516988095825338e-11,4.2500666626284535e-11,2.00970815668888e-11,2.912181343019239e-11,52.16511010301607,33.13607112034473,63.65454610871247,52.69152429637863,-0.3127772366833987,21732535.632420544,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,4.325090740181528,0.8982504632583834,3.5863842883413954e-11,1.4097180649243174e-11,4.4119479603458845e-11,1.9022714841668848e-11,4.0193963259834807e-11,69.18691787590349,43.37721900008719,76.73805071901253,73.24466350617406,-0.1586582142235748,15476261.710919218,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,5.5608309516619645,1.1548934527607788,3.648335887766503e-11,1.3694322626138512e-11,4.210566611505667e-11,1.654568956136515e-11,4.033559208663031e-11,79.12527180689737,48.47726222600389,85.00374864539377,83.19783506526628,-0.1213842056791261,8892989.975670882,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,6.796571163142401,1.411536442263174,3.638052769103708e-11,1.2700701013156128e-11,3.945808433913029e-11,1.4128126226152846e-11,3.825699594259042e-11,87.35291299774909,51.61271931833222,90.9726600050437,89.57737416563505,-0.1043021796312739,5847183.820428388,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,8.032311374622838,1.6681794317655692,3.5730007686380694e-11,1.1949868412450318e-11,3.677330218076591e-11,1.2347459883528564e-11,3.414351730227734e-11,94.1097854911663,54.42516949220513,95.47387375185323,91.99672300447769,-0.1198658480754613,3643089.039282412,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,9.268051586103274,1.9248224212679643,3.3884159160721516e-11,1.1029185948406209e-11,3.382954108901738e-11,1.0808763220482948e-11,3.2059352731257044e-11,98.44429169710584,56.16476052645484,98.36491823760647,95.75678513792772,-0.1140657669217155,2191005.3186270734,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,10.50379179758371,2.18146541077036,3.169343732846901e-11,1.0014525568918016e-11,3.106998787682916e-11,9.44600903690261e-12,2.980786394231112e-11,101.35745212416042,56.97524522578596,100.3555869019156,98.29613480017208,-0.1123843768989178,1319378.009005899,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,11.739532009064147,2.438108400272755,2.972358832130965e-11,9.241062278320412e-12,2.8602012545487e-11,8.325218118956239e-12,2.8564886544017453e-11,103.77051493500906,57.86078235159853,101.79387556229092,101.72778883615582,-0.0998966924501587,774202.1411458994,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,12.975272220544584,2.6947513897751505,2.7767672104464283e-11,8.519653778151351e-12,2.6323309277708035e-11,7.464251356971684e-12,2.7050581966366878e-11,105.44498662547004,58.40730571688759,102.66595306055444,104.07454152580932,-0.0969394134250976,481741.19717607147,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,14.21101243202502,2.951394379277545,2.590404363676161e-11,7.829185760235491e-12,2.418824369055712e-11,6.6193745823917576e-12,2.381680281264979e-11,106.58454904418008,58.59610780118033,102.9941690835202,102.20030715898392,-0.1231181539732464,317001.1410982864,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,15.446752643505455,3.208037368779941,2.410041023977661e-11,7.12663252401504e-12,2.2274161996317194e-11,5.900224158943523e-12,1.9968677669121405e-11,107.18370730864174,58.285260203580734,103.04270331156464,97.56436229647022,-0.171936385709662,223132.380612016,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,16.682492854985895,3.4646803582823367,2.2370197147890733e-11,6.464319731683207e-12,2.059842618393653e-11,5.280995766583534e-12,1.544430074713974e-11,107.31571918895152,57.68858001665123,102.97823747322776,89.16872558041723,-0.256937702218293,127196.57925438369,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,17.91823306646633,3.721323347784731,2.07327056064928e-11,5.8581172870390735e-12,1.907444510782685e-11,4.7401013958066426e-12,1.4504728030061859e-11,107.07141496525075,56.91471726849329,102.70025168077524,89.55716691600874,-0.2584179145944816,84396.51136734332,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
NH,159,19.15397327794677,3.977966337287127,1.926338754835329e-11,5.260161366900095e-12,1.7729971379912884e-11,4.255793855570269e-12,1.2561424602336515e-11,106.7072015527185,55.76053514271328,102.3720539170424,86.16816557978791,-0.2952939205231448,38531.11680639175,2893172528.4899926,5139848349.620375,4.815016431488783,0.922732083163261,7.414441268882619,0.1916363311096648
